feature_align,local_ba,point_optimizer,pose_optimizer,pyramid_creation,reproject,reproject_candidates,reproject_kfs,sparse_img_align,tot_time,dropout,img_align_n_tracked,loba_err_fin,loba_err_init,loba_n_erredges_fin,loba_n_erredges_init,n_candidates,repr_n_mps,repr_n_new_references,sfba_error_final,sfba_error_init,sfba_n_edges_final,sfba_thresh,timestamp
0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000096000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.016069000000000,0.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,0.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,1584883042.209080696105957
0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000085000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.014267000000000,0.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,0.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,1584883042.242078781127930
0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000105000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.026273000000000,1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,0.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,1584883042.275114774703979
0.002893000000000,0.000000000000000,0.000077000000000,0.000485000000000,0.000130000000000,0.003105000000000,0.000001000000000,0.000094000000000,0.009131000000000,0.013137000000000,0.000000000000000,459.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,0.000000000000000,205.000000000000000,201.000000000000000,0.338507542428475,0.540938472678607,185.000000000000000,0.800588965488174,1584883042.308069705963135
0.002380000000000,0.000000000000000,0.000039000000000,0.000196000000000,0.000134000000000,0.002605000000000,0.000001000000000,0.000110000000000,0.002066000000000,0.005166000000000,0.000000000000000,183.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,0.000000000000000,214.000000000000000,201.000000000000000,0.289465104219395,0.418219680236337,190.000000000000000,0.618965171793978,1584883042.341066598892212
0.003923000000000,0.000000000000000,0.000029000000000,0.000250000000000,0.000172000000000,0.004297000000000,0.000002000000000,0.000237000000000,0.004412000000000,0.009300000000000,0.000000000000000,186.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,0.000000000000000,218.000000000000000,201.000000000000000,0.298665267274266,0.421322357230165,197.000000000000000,0.623557106350270,1584883042.374083757400513
0.001511000000000,0.000000000000000,0.000024000000000,0.000199000000000,0.000082000000000,0.001648000000000,0.000000000000000,0.000074000000000,0.002377000000000,0.004437000000000,0.000000000000000,194.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,0.000000000000000,222.000000000000000,201.000000000000000,0.308427326898909,0.339044043524854,196.000000000000000,0.501785224003726,1584883042.407055616378784
0.001430000000000,0.000000000000000,0.000022000000000,0.000166000000000,0.000092000000000,0.001562000000000,0.000001000000000,0.000074000000000,0.002579000000000,0.004507000000000,0.000000000000000,194.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,0.000000000000000,221.000000000000000,201.000000000000000,0.289693913770452,0.377641554421605,196.000000000000000,0.558909503574533,1584883042.440055608749390
0.001619000000000,0.000000000000000,0.000052000000000,0.000245000000000,0.000087000000000,0.001763000000000,0.000001000000000,0.000074000000000,0.002429000000000,0.004715000000000,0.000000000000000,195.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,0.000000000000000,220.000000000000000,201.000000000000000,0.345356606047558,0.388888975107496,195.000000000000000,0.575555714025431,1584883042.473044872283936
0.001959000000000,0.000000000000000,0.000048000000000,0.000264000000000,0.000082000000000,0.002182000000000,0.000001000000000,0.000087000000000,0.003039000000000,0.005792000000000,0.000000000000000,190.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,0.000000000000000,223.000000000000000,201.000000000000000,0.383593179132369,0.421564211110855,198.000000000000000,0.623915011829346,1584883042.506075859069824
0.001694000000000,0.000000000000000,0.000021000000000,0.000236000000000,0.000078000000000,0.001825000000000,0.000000000000000,0.000072000000000,0.001637000000000,0.003906000000000,0.000000000000000,195.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,0.000000000000000,221.000000000000000,201.000000000000000,0.345553973502733,0.406146408755527,197.000000000000000,0.601096662103855,1584883042.539052963256836
0.002249000000000,0.000000000000000,0.000034000000000,0.000176000000000,0.000125000000000,0.002470000000000,0.000001000000000,0.000103000000000,0.002093000000000,0.005063000000000,1.000000000000000,195.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,0.000000000000000,223.000000000000000,201.000000000000000,0.400991464361023,0.502189537010273,196.000000000000000,0.743240553358395,1584883042.572031021118164
0.002890000000000,0.000000000000000,0.000097000000000,0.000267000000000,0.000093000000000,0.003379000000000,0.000001000000000,0.000116000000000,0.003459000000000,0.007524000000000,0.000000000000000,192.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,0.000000000000000,217.000000000000000,201.000000000000000,0.417174663151564,0.487267250634428,194.000000000000000,0.721155534778132,1584883042.605034112930298
0.002324000000000,0.000000000000000,0.000027000000000,0.000169000000000,0.000084000000000,0.002734000000000,0.000100000000000,0.000159000000000,0.002698000000000,0.005818000000000,0.000000000000000,191.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,0.000000000000000,214.000000000000000,201.000000000000000,0.348440289535960,0.406350568760181,194.000000000000000,0.601398861131760,1584883042.638031005859375
0.001703000000000,0.000000000000000,0.000019000000000,0.000192000000000,0.000154000000000,0.001975000000000,0.000056000000000,0.000105000000000,0.003566000000000,0.006134000000000,0.000000000000000,189.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,409.000000000000000,210.000000000000000,201.000000000000000,0.406930880592265,0.443269577077997,187.000000000000000,0.656039000807429,1584883042.671016216278076
0.002022000000000,0.000000000000000,0.000018000000000,0.000165000000000,0.000108000000000,0.002351000000000,0.000063000000000,0.000112000000000,0.003796000000000,0.006567000000000,0.000000000000000,183.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,441.000000000000000,212.000000000000000,201.000000000000000,0.460014528819466,0.511156341301301,191.000000000000000,0.756511417492018,1584883042.704016208648682
0.001860000000000,0.000000000000000,0.000018000000000,0.000207000000000,0.000098000000000,0.002665000000000,0.000212000000000,0.000325000000000,0.002813000000000,0.005905000000000,0.000000000000000,190.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,450.000000000000000,208.000000000000000,201.000000000000000,0.425998211615462,0.480096660754467,187.000000000000000,0.710543092842574,1584883042.737052202224731
0.001558000000000,0.000000000000000,0.000017000000000,0.000103000000000,0.000108000000000,0.001801000000000,0.000050000000000,0.000088000000000,0.003147000000000,0.005284000000000,0.000000000000000,184.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,450.000000000000000,215.000000000000000,201.000000000000000,0.402340160911592,0.452422959860008,189.000000000000000,0.669585977281570,1584883042.770001888275146
0.001435000000000,0.000000000000000,0.000014000000000,0.000170000000000,0.000098000000000,0.001667000000000,0.000050000000000,0.000092000000000,0.002805000000000,0.004861000000000,0.000000000000000,189.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,450.000000000000000,215.000000000000000,201.000000000000000,0.478011643559132,0.554248059857563,182.000000000000000,0.820287124770046,1584883042.803001880645752
0.002139000000000,0.000000000000000,0.000018000000000,0.000112000000000,0.000122000000000,0.002476000000000,0.000100000000000,0.000104000000000,0.003877000000000,0.006723000000000,0.000000000000000,180.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,450.000000000000000,216.000000000000000,201.000000000000000,0.507428485385386,0.531696656750792,184.000000000000000,0.786911023195726,1584883042.836001873016357
0.001829000000000,0.000000000000000,0.000017000000000,0.000122000000000,0.000123000000000,0.002115000000000,0.000062000000000,0.000102000000000,0.003175000000000,0.005749000000000,1.000000000000000,182.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,450.000000000000000,214.000000000000000,201.000000000000000,0.540677844000372,0.604849715425814,185.000000000000000,0.895177600010317,1584883042.868987321853638
0.002218000000000,0.000000000000000,0.000022000000000,0.000116000000000,0.000124000000000,0.002726000000000,0.000063000000000,0.000174000000000,0.002844000000000,0.005958000000000,0.000000000000000,184.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,366.000000000000000,208.000000000000000,201.000000000000000,0.577554082518886,0.663392331902990,181.000000000000000,0.981820732896972,1584883042.901987314224243
0.002599000000000,0.000000000000000,0.000024000000000,0.000154000000000,0.000251000000000,0.003085000000000,0.000098000000000,0.000147000000000,0.002366000000000,0.006080000000000,0.000000000000000,180.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,366.000000000000000,213.000000000000000,201.000000000000000,0.500190865862581,0.599778013241470,184.000000000000000,0.887671409806008,1584883042.935011386871338
0.001752000000000,0.000000000000000,0.000016000000000,0.000118000000000,0.000103000000000,0.002078000000000,0.000089000000000,0.000134000000000,0.002050000000000,0.004467000000000,0.000000000000000,184.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,611.000000000000000,210.000000000000000,201.000000000000000,0.476578694967677,0.569580199811070,183.000000000000000,0.842978767728232,1584883042.968022584915161
0.001552000000000,0.000000000000000,0.000018000000000,0.000099000000000,0.000131000000000,0.001886000000000,0.000081000000000,0.000125000000000,0.001968000000000,0.004219000000000,0.000000000000000,182.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,679.000000000000000,212.000000000000000,201.000000000000000,0.579503382879626,0.653268803071554,182.000000000000000,0.966837875455525,1584883043.000978469848633
0.001472000000000,0.000000000000000,0.000017000000000,0.000114000000000,0.000098000000000,0.001799000000000,0.000083000000000,0.000122000000000,0.001448000000000,0.003599000000000,0.000000000000000,179.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,691.000000000000000,208.000000000000000,201.000000000000000,0.524608617898501,0.599546650832861,190.000000000000000,0.887329040183427,1584883043.033974409103394
0.001414000000000,0.000000000000000,0.000021000000000,0.000110000000000,0.000087000000000,0.001768000000000,0.000082000000000,0.000165000000000,0.001333000000000,0.003441000000000,0.000000000000000,187.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,691.000000000000000,209.000000000000000,201.000000000000000,0.525192786649035,0.563687953056248,182.000000000000000,0.834258167208713,1584883043.066983699798584
0.001439000000000,0.000000000000000,0.000018000000000,0.000102000000000,0.000087000000000,0.001734000000000,0.000076000000000,0.000120000000000,0.001450000000000,0.003525000000000,0.000000000000000,180.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,691.000000000000000,206.000000000000000,201.000000000000000,0.575088234817154,0.635638322564041,186.000000000000000,0.940744799492678,1584883043.099989652633667
0.001391000000000,0.000000000000000,0.000016000000000,0.000093000000000,0.000085000000000,0.001686000000000,0.000078000000000,0.000121000000000,0.001478000000000,0.003474000000000,0.000000000000000,183.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,695.000000000000000,209.000000000000000,201.000000000000000,0.578742651792892,0.666929618318207,191.000000000000000,0.987055880951157,1584883043.132970571517944
0.001620000000000,0.000000000000000,0.000034000000000,0.000158000000000,0.000089000000000,0.002019000000000,0.000111000000000,0.000151000000000,0.003153000000000,0.005642000000000,1.000000000000000,190.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,696.000000000000000,211.000000000000000,201.000000000000000,0.530449529528706,0.664251939470185,185.000000000000000,0.983092930790548,1584883043.165955305099487
0.002304000000000,0.000000000000000,0.000028000000000,0.000350000000000,0.000106000000000,0.002686000000000,0.000075000000000,0.000156000000000,0.001610000000000,0.004927000000000,0.000000000000000,181.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,582.000000000000000,212.000000000000000,201.000000000000000,0.528444167084775,0.649050514169310,188.000000000000000,0.960594784263105,1584883043.198999404907227
0.001385000000000,0.000000000000000,0.000016000000000,0.000092000000000,0.000089000000000,0.001753000000000,0.000118000000000,0.000151000000000,0.002297000000000,0.004337000000000,0.000000000000000,185.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,581.000000000000000,206.000000000000000,201.000000000000000,0.610380212568470,0.616959943779538,182.000000000000000,0.913100751388861,1584883043.231955289840698
0.001389000000000,0.000000000000000,0.000019000000000,0.000312000000000,0.000089000000000,0.001792000000000,0.000133000000000,0.000153000000000,0.001988000000000,0.004308000000000,0.000000000000000,176.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,888.000000000000000,209.000000000000000,201.000000000000000,0.466480577770155,0.599384021828470,180.000000000000000,0.887088403801822,1584883043.264955282211304
0.002444000000000,0.000000000000000,0.000022000000000,0.000141000000000,0.000092000000000,0.003027000000000,0.000222000000000,0.000163000000000,0.001483000000000,0.004887000000000,0.000000000000000,176.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,1007.000000000000000,211.000000000000000,201.000000000000000,0.477871175803403,0.576389116122335,184.000000000000000,0.853055972788455,1584883043.297945499420166
0.001457000000000,0.000000000000000,0.000036000000000,0.000150000000000,0.000091000000000,0.001874000000000,0.000135000000000,0.000152000000000,0.002755000000000,0.005001000000000,0.000000000000000,182.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,1042.000000000000000,214.000000000000000,201.000000000000000,0.581696554088468,0.606179160789731,181.000000000000000,0.897145184776559,1584883043.330944538116455
0.001448000000000,0.000000000000000,0.000018000000000,0.000136000000000,0.000090000000000,0.001858000000000,0.000138000000000,0.000151000000000,0.001525000000000,0.003722000000000,0.000000000000000,178.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,1047.000000000000000,216.000000000000000,201.000000000000000,0.639066661608112,0.654342560641361,179.000000000000000,0.968426985462284,1584883043.363978624343872
0.001433000000000,0.000000000000000,0.000015000000000,0.000112000000000,0.000085000000000,0.001836000000000,0.000132000000000,0.000150000000000,0.001606000000000,0.003775000000000,0.000000000000000,176.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,1050.000000000000000,220.000000000000000,201.000000000000000,0.677596678691748,0.748722473684923,181.000000000000000,1.108109338830980,1584883043.396930217742920
0.001469000000000,0.000000000000000,0.000016000000000,0.000243000000000,0.000081000000000,0.001876000000000,0.000137000000000,0.000152000000000,0.002035000000000,0.004345000000000,0.000000000000000,180.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,1052.000000000000000,220.000000000000000,201.000000000000000,0.613372506528515,0.735533440001283,178.000000000000000,1.088589527309810,1584883043.429975271224976
0.001416000000000,0.000000000000000,0.000061000000000,0.000346000000000,0.000086000000000,0.001806000000000,0.000130000000000,0.000145000000000,0.002515000000000,0.005120000000000,1.000000000000000,175.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,1053.000000000000000,211.000000000000000,201.000000000000000,0.602972184936026,0.657677385170244,180.000000000000000,0.973362547997135,1584883043.462930202484131
0.003269000000000,0.000000000000000,0.000031000000000,0.000234000000000,0.000089000000000,0.004060000000000,0.000246000000000,0.000256000000000,0.002689000000000,0.007215000000000,0.000000000000000,179.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,966.000000000000000,216.000000000000000,201.000000000000000,0.620646602381738,0.692414566197134,179.000000000000000,1.024773649437105,1584883043.495919704437256
0.003245000000000,0.000000000000000,0.000022000000000,0.000189000000000,0.000092000000000,0.004017000000000,0.000218000000000,0.000263000000000,0.003865000000000,0.008311000000000,0.000000000000000,178.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,964.000000000000000,229.000000000000000,201.000000000000000,0.676420807922674,0.909827734429858,175.000000000000000,1.346545146220256,1584883043.528919696807861
0.002246000000000,0.000000000000000,0.000031000000000,0.000186000000000,0.000101000000000,0.002859000000000,0.000198000000000,0.000212000000000,0.002610000000000,0.006326000000000,0.000000000000000,175.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,1098.000000000000000,220.000000000000000,201.000000000000000,0.518526447094511,0.639116954210789,180.000000000000000,0.945893120984394,1584883043.561918735504150
0.002238000000000,0.000000000000000,0.000029000000000,0.000515000000000,0.000091000000000,0.003004000000000,0.000238000000000,0.000224000000000,0.003421000000000,0.007235000000000,0.000000000000000,180.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,1261.000000000000000,223.000000000000000,201.000000000000000,0.516561417083848,0.582941909005217,181.000000000000000,0.862754025512900,1584883043.594905853271484
0.001756000000000,0.000000000000000,0.000039000000000,0.000257000000000,0.000087000000000,0.002323000000000,0.000166000000000,0.000183000000000,0.001444000000000,0.004613000000000,0.000000000000000,180.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,1313.000000000000000,223.000000000000000,201.000000000000000,0.730969265426604,0.722401422319503,178.000000000000000,1.069154122435767,1584883043.627918958663940
0.002685000000000,0.000000000000000,0.000029000000000,0.000182000000000,0.000090000000000,0.003420000000000,0.000252000000000,0.000255000000000,0.001557000000000,0.005484000000000,0.000000000000000,176.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,1310.000000000000000,228.000000000000000,201.000000000000000,0.707644738896515,0.791918708955187,177.000000000000000,1.172039727097667,1584883043.660945892333984
0.002158000000000,0.000000000000000,0.000024000000000,0.000198000000000,0.000096000000000,0.002804000000000,0.000176000000000,0.000241000000000,0.002952000000000,0.006269000000000,0.000000000000000,176.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,1304.000000000000000,224.000000000000000,201.000000000000000,0.693888301046724,0.784540284254511,176.000000000000000,1.161119617125532,1584883043.693892002105713
0.002174000000000,0.000000000000000,0.000020000000000,0.000409000000000,0.000133000000000,0.003002000000000,0.000281000000000,0.000292000000000,0.001962000000000,0.005696000000000,0.000000000000000,174.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,1301.000000000000000,217.000000000000000,201.000000000000000,0.704717931334947,0.770042753140255,179.000000000000000,1.139663292551110,1584883043.726891994476318
0.002234000000000,0.000000000000000,0.000024000000000,0.000146000000000,0.000112000000000,0.002849000000000,0.000218000000000,0.000213000000000,0.002357000000000,0.005791000000000,1.000000000000000,176.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,1294.000000000000000,221.000000000000000,201.000000000000000,0.747716215129176,0.756795900030260,175.000000000000000,1.120057912823448,1584883043.759891986846924
0.002050000000000,0.000000000000000,0.000028000000000,0.000171000000000,0.000116000000000,0.002937000000000,0.000251000000000,0.000425000000000,0.001722000000000,0.005104000000000,0.000000000000000,169.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,1192.000000000000000,219.000000000000000,201.000000000000000,0.708408653049050,0.748546603212140,177.000000000000000,1.107848955940185,1584883043.792910337448120
0.002416000000000,0.000000000000000,0.000021000000000,0.000343000000000,0.000119000000000,0.003388000000000,0.000342000000000,0.000360000000000,0.003805000000000,0.007795000000000,0.000000000000000,175.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,1186.000000000000000,217.000000000000000,201.000000000000000,0.586784782308386,0.680296730144210,186.000000000000000,1.006839172854760,1584883043.825884342193604
0.002881000000000,0.000000000000000,0.000027000000000,0.000143000000000,0.000138000000000,0.003770000000000,0.000307000000000,0.000329000000000,0.002905000000000,0.007176000000000,0.000000000000000,183.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,1406.000000000000000,213.000000000000000,201.000000000000000,0.679833197137633,0.731981015164290,183.000000000000000,1.083331922441251,1584883043.858883380889893
0.002665000000000,0.000000000000000,0.000027000000000,0.000321000000000,0.000133000000000,0.003460000000000,0.000282000000000,0.000261000000000,0.002652000000000,0.006754000000000,0.000000000000000,183.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,1524.000000000000000,219.000000000000000,201.000000000000000,0.731241627252616,0.855660078069159,176.000000000000000,1.266376932415781,1584883043.891919374465942
0.003124000000000,0.000000000000000,0.000020000000000,0.000332000000000,0.000133000000000,0.004411000000000,0.000578000000000,0.000390000000000,0.003842000000000,0.008863000000000,0.000000000000000,174.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,1567.000000000000000,220.000000000000000,201.000000000000000,0.671883705716703,0.711964445213565,182.000000000000000,1.053707415621573,1584883043.924885272979736
0.003043000000000,0.000000000000000,0.000019000000000,0.000123000000000,0.000126000000000,0.004099000000000,0.000397000000000,0.000381000000000,0.004149000000000,0.008670000000000,0.000000000000000,180.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,1566.000000000000000,229.000000000000000,201.000000000000000,0.668344228782571,0.702751382233643,184.000000000000000,1.040072063839144,1584883043.957881450653076
0.001819000000000,0.000000000000000,0.000015000000000,0.000098000000000,0.000503000000000,0.002659000000000,0.000318000000000,0.000278000000000,0.004145000000000,0.007660000000000,0.000000000000000,179.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,1564.000000000000000,231.000000000000000,201.000000000000000,0.714476266071026,0.753042928093115,176.000000000000000,1.114503529537351,1584883043.990854501724243
0.002440000000000,0.000000000000000,0.000015000000000,0.000273000000000,0.000129000000000,0.003889000000000,0.000393000000000,0.000459000000000,0.005347000000000,0.009773000000000,0.000000000000000,174.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,1557.000000000000000,225.000000000000000,201.000000000000000,0.613701399029626,0.650292793270516,174.000000000000000,0.962433339143314,1584883044.023858547210693
0.001594000000000,0.000000000000000,0.000033000000000,0.000278000000000,0.000164000000000,0.002173000000000,0.000204000000000,0.000206000000000,0.003477000000000,0.006383000000000,1.000000000000000,171.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,1548.000000000000000,227.000000000000000,201.000000000000000,0.695754343626488,0.920379310978844,179.000000000000000,1.362161343905001,1584883044.089843511581421
0.002060000000000,0.000000000000000,0.000021000000000,0.000097000000000,0.000120000000000,0.002951000000000,0.000315000000000,0.000313000000000,0.005683000000000,0.008967000000000,0.000000000000000,177.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,1451.000000000000000,226.000000000000000,201.000000000000000,0.698966360482591,0.726777856984659,184.000000000000000,1.075631267840061,1584883044.122882604598999
